User ID,User Name,User Birthdate,User Creation,User Email,User Phone,User Address,User Country
6c2aa0b5-dd07-4b9a-8ee1-888ca69eda91,Matheus Pereira,09/04/2002 07:10:43,27/04/2023 11:51:48,Matheus.Pereira46@gmail.com,+55 (9) 5399-9441,3032 Breno Marginal Sobrado 40,Brasil
8ec44706-95f6-4d67-98a8-68867679a8a2,Beatriz Silva Filho,10/08/1950 22:41:06,27/04/2023 23:16:20,Beatriz.Silva77@bol.com.br,+55 (9) 2803-1116,28282 Reis Rodovia Casa 9,Brasil
002a5703-f0a1-4e07-9038-476fcb582fbf,Sr. Felícia Moraes,03/06/1984 21:32:00,27/04/2023 04:00:58,Felcia_Moraes35@hotmail.com,+55 (9) 6240-5336,62377 Nogueira Travessa Lote 72,Brasil
589e248e-c833-4cbe-9a22-fd5fe0a03015,Hugo Franco,03/11/1997 22:06:08,28/04/2023 09:41:57,Hugo_Franco89@bol.com.br,+55 (9) 5714-8586,755 Ana Luiza Marginal Apto. 420,Brasil
97db28ab-897d-41fb-9f45-3933109dad76,Marcos Pereira Filho,24/04/1987 15:54:15,28/04/2023 08:02:33,Marcos_Pereira@live.com,+55 (9) 7426-4535,323 Lucca Travessa Lote 91,Brasil
11022bf1-4f12-4b39-bf6c-93fe6916cfb2,Giovanna Moreira,15/04/1978 05:47:02,28/04/2023 05:07:42,Giovanna_Moreira75@gmail.com,+55 (9) 9821-5993,48062 Souza Marginal Apto. 237,Brasil
315f7e25-489d-4b30-8b29-5cacbba02108,João Miguel Silva,25/10/1955 04:52:07,28/04/2023 03:15:29,JooMiguel13@bol.com.br,+55 (9) 9610-0736,8888 Eloá Avenida Apto. 805,Brasil
b0f71ec2-d5d0-40f4-acd5-9db9617e09cc,Arthur Souza Filho,25/06/1963 15:14:33,28/04/2023 01:46:38,Arthur.Souza@gmail.com,+55 (9) 5708-3462,6887 Martins Rodovia Quadra 16,Brasil
bcba9286-e382-473d-a28d-baf5f3e141e6,Lívia Martins,17/09/1983 23:05:11,28/04/2023 02:12:50,Lvia.Martins19@gmail.com,+55 (9) 0809-8013,4932 Macedo Travessa Quadra 44,Brasil
be446fb2-b16b-445e-9c70-b188505c2413,Carlos Costa Neto,03/01/2000 04:31:02,27/04/2023 02:02:05,Carlos_Costa68@hotmail.com,+55 (9) 7132-8294,03270 Marina Rua Quadra 90,Brasil
611175bf-5314-4e56-ae15-dc51fd0c501a,Alessandro Macedo Neto,18/02/1990 23:36:53,28/04/2023 03:21:08,Alessandro_Macedo44@hotmail.com,+55 (9) 9227-5664,58073 Martins Travessa Quadra 55,Brasil
bf93c75c-471d-4ab3-a581-d97b6867fb9c,Heitor Albuquerque Jr.,24/07/1953 08:50:10,27/04/2023 12:48:34,Heitor91@hotmail.com,+55 (9) 5094-5954,691 Saraiva Travessa Sobrado 69,Brasil
7d633353-b705-4b0f-b291-0479ca91ac38,Caio Batista,05/10/1962 08:08:16,28/04/2023 04:46:46,Caio_Batista72@live.com,+55 (9) 9060-0844,989 Henrique Avenida Apto. 843,Brasil
c43e89ee-42bb-44c2-ad24-5384239f0006,Roberta Barros,05/08/1972 18:50:48,27/04/2023 06:14:16,Roberta.Barros@gmail.com,+55 (9) 8906-5867,4631 Moraes Rodovia Quadra 95,Brasil
434c7f89-d222-4922-832e-ccb206ba2989,Maria Eduarda Xavier,15/10/1969 00:19:35,27/04/2023 00:13:04,MariaEduarda_Xavier12@yahoo.com,+55 (9) 2841-7792,793 Bryan Alameda Apto. 411,Brasil
97a064b4-dbd9-4863-aa9a-d504c435fb47,Sra. Guilherme Nogueira,05/07/1960 20:07:12,27/04/2023 16:26:24,Guilherme_Nogueira@bol.com.br,+55 (9) 5642-1759,0187 Saraiva Rua Quadra 48,Brasil
71dfb687-e665-48ba-a1a6-f009f2d4d892,Félix Reis,11/12/1975 13:28:30,28/04/2023 19:19:18,Flix.Reis@gmail.com,+55 (9) 3210-3540,32292 Costa Alameda Apto. 151,Brasil
e0d8e7f6-945e-4174-be5c-e2fb86deedab,Lavínia Braga Jr.,21/04/1984 14:15:52,28/04/2023 06:43:35,Lavnia36@hotmail.com,+55 (9) 0800-5104,7759 Nataniel Marginal Apto. 188,Brasil
ac969d93-b35a-490f-a5af-7e4a5f52bd07,Isaac Pereira,16/01/1958 02:24:29,27/04/2023 03:19:48,Isaac_Pereira95@hotmail.com,+55 (9) 7491-3846,7877 Davi Rodovia Lote 10,Brasil
18accd99-ac45-4cc6-86fe-7c922ee4b03d,Félix Carvalho,11/02/1980 06:50:16,28/04/2023 20:15:06,Flix.Carvalho3@live.com,+55 (9) 4857-4621,655 Barros Alameda Quadra 32,Brasil
91c115ba-b0e2-4aff-b065-66e5c49f9a8f,Fabrício Moraes,17/07/1984 09:21:21,27/04/2023 22:00:57,Fabrcio.Moraes60@bol.com.br,+55 (9) 0109-8139,44185 Macedo Travessa Apto. 992,Brasil
0521c947-b84e-45c9-8adc-0910ecfb9cfc,Maria Luiza Costa,05/04/1977 10:47:20,28/04/2023 12:10:08,MariaLuiza29@hotmail.com,+55 (9) 9913-9693,1099 Lucas Travessa Apto. 999,Brasil
c1a42b4d-b29a-4da9-9f69-2f5acbbfa52e,Maria Alice Macedo,24/01/1979 22:34:54,28/04/2023 06:40:22,MariaAlice.Macedo@bol.com.br,+55 (9) 9830-4298,297 Heloísa Rodovia Casa 0,Brasil
02423534-bb9d-47f0-b27f-1f137d8dd741,Joana Pereira,03/03/1997 18:23:31,27/04/2023 01:15:02,Joana21@yahoo.com,+55 (9) 3198-4629,88752 Barros Marginal Casa 0,Brasil
760c7028-8436-46db-aae2-70017778ad7e,Aline Pereira,11/09/1943 16:02:42,27/04/2023 22:35:38,Aline_Pereira57@gmail.com,+55 (9) 5664-4111,20356 Carvalho Rodovia Lote 39,Brasil
88d79b3a-752c-43fa-875a-09ae6674fccc,Maria Alice Xavier,10/04/1956 16:19:29,28/04/2023 19:58:35,MariaAlice_Xavier@bol.com.br,+55 (9) 9769-6934,2099 Oliveira Alameda Casa 5,Brasil
bb146caf-907e-49c5-bd37-eab055582e5f,Esther Santos,03/12/1985 01:54:47,28/04/2023 13:56:30,Esther_Santos55@yahoo.com,+55 (9) 8835-3722,97858 Franco Travessa Sobrado 74,Brasil
7a59ad5d-0696-4ed8-a28e-f3938d6b336e,Lucca Silva Filho,15/03/1945 13:57:45,27/04/2023 09:48:34,Lucca_Silva23@gmail.com,+55 (9) 0714-4872,32399 Guilherme Avenida Casa 5,Brasil
4b99770f-3142-4ec0-ad64-007f996039c4,Ana Luiza Souza,07/05/1943 07:38:58,28/04/2023 20:06:40,AnaLuiza_Souza67@bol.com.br,+55 (9) 6414-8689,17288 Albuquerque Rodovia Apto. 031,Brasil
3f0a9848-5add-4f77-aed6-951399a5ee18,Joana Xavier,07/03/1953 03:44:45,26/04/2023 23:09:15,Joana_Xavier@live.com,+55 (9) 4682-4232,118 Fábio Alameda Apto. 237,Brasil
eb60ff6a-97a7-4795-84ab-a5a836cf3eac,Alexandre Santos,20/08/1986 19:19:52,27/04/2023 15:18:27,Alexandre_Santos@live.com,+55 (9) 2877-2111,2445 Silva Avenida Sobrado 09,Brasil
e193e3a5-7085-4ab0-b36f-fe545f8bbbb0,Dalila Pereira,10/02/1958 21:49:16,27/04/2023 05:32:58,Dalila_Pereira61@bol.com.br,+55 (9) 2625-8808,2302 Saraiva Marginal Lote 14,Brasil
36705c2f-8558-4326-8a60-aaa980866653,Ana Luiza Santos,24/07/1967 05:00:06,28/04/2023 21:04:44,AnaLuiza_Santos34@gmail.com,+55 (9) 0660-9785,542 Franco Rua Apto. 401,Brasil
9958d9dd-c734-4a91-840c-ead2a608029c,Meire Batista,16/05/1947 07:00:40,27/04/2023 14:32:37,Meire_Batista@bol.com.br,+55 (9) 1149-4933,0414 Deneval Marginal Casa 6,Brasil
c5e9d549-0741-4c62-aaf1-e1eb5e30361f,Anthony Martins,12/09/1994 13:08:49,27/04/2023 15:41:54,Anthony.Martins@hotmail.com,+55 (9) 8149-6537,3090 Vitória Marginal Casa 3,Brasil
a336899e-959e-46ed-aa0a-291e3535d9a2,Srta. Guilherme Oliveira,08/05/1967 06:32:16,28/04/2023 17:07:43,Guilherme.Oliveira28@yahoo.com,+55 (9) 0883-3128,60154 Liz Travessa Casa 5,Brasil
2837717a-161f-45f6-b379-cc3c9f752308,Théo Moreira,10/09/1990 04:07:05,28/04/2023 12:05:51,Tho_Moreira@yahoo.com,+55 (9) 7436-0878,950 Valentina Travessa Lote 52,Brasil
1bb254ec-ffaf-4270-98ff-765f9433c89b,Sr. Heloísa Nogueira Neto,28/05/1990 22:10:38,27/04/2023 01:10:51,Helosa_Nogueira47@yahoo.com,+55 (9) 4253-3631,44074 Roberta Avenida Apto. 108,Brasil
0729a9d5-75f5-4bb4-b9e8-43ae51e39541,Gúbio Melo Jr.,10/10/1955 05:58:17,28/04/2023 12:36:43,Gbio.Melo64@bol.com.br,+55 (9) 4794-0306,8736 Eduardo Avenida Sobrado 08,Brasil
83f54e3a-952f-45bd-a5c3-9df4ed44e81d,Hélio Oliveira Jr.,26/02/1991 20:15:00,27/04/2023 01:21:28,Hlio66@live.com,+55 (9) 9155-2578,78298 Oliveira Alameda Quadra 42,Brasil
15c0ca9c-a581-4496-b08d-3fd4fd81bc28,Heloísa Barros,17/10/1966 02:19:03,27/04/2023 23:58:54,Helosa_Barros60@gmail.com,+55 (9) 9634-3265,73474 Macedo Marginal Sobrado 30,Brasil
ed990cd8-4512-43f9-bd80-1a634f8dc254,Dra. Emanuel Moreira,11/08/1944 15:34:51,28/04/2023 07:25:01,Emanuel_Moreira@live.com,+55 (9) 8229-4674,2786 Caio Avenida Lote 33,Brasil
6f80f5f9-1c2c-40d6-be85-60063acda20d,Marcelo Reis,22/06/1966 20:01:05,27/04/2023 01:12:35,Marcelo_Reis70@yahoo.com,+55 (9) 8971-7994,092 Raul Rodovia Sobrado 57,Brasil
65507fa3-65dc-4440-a6b0-0b3941405544,Yango Batista,15/06/1988 13:42:35,27/04/2023 14:11:39,Yango78@gmail.com,+55 (9) 9425-9523,9120 Macedo Rua Lote 45,Brasil
64ffcd9f-f904-4af8-b5b8-40ae4e775332,Manuela Saraiva,13/10/1972 10:07:03,27/04/2023 13:26:04,Manuela.Saraiva@hotmail.com,+55 (9) 1748-5819,40350 Natália Alameda Sobrado 73,Brasil
7f2c4ec8-b94d-4f89-8e24-1c3e5f64a94d,Ana Júlia Macedo,07/07/1999 21:29:57,28/04/2023 22:00:14,AnaJlia.Macedo89@gmail.com,+55 (9) 0933-1075,98440 Xavier Alameda Lote 42,Brasil
c7bfc45a-b167-400b-8f39-0e9daf3ba206,Yago Franco,30/11/1943 14:57:24,27/04/2023 16:29:28,Yago.Franco@bol.com.br,+55 (9) 1160-8041,7063 Ana Júlia Rodovia Sobrado 96,Brasil
80728dd0-2ec9-4d27-be18-0206c4c5ff30,Arthur Franco,11/03/1958 00:25:47,26/04/2023 23:22:24,Arthur.Franco@gmail.com,+55 (9) 7594-9949,38368 Macedo Travessa Casa 7,Brasil
3e823de5-ccfe-4dba-9457-9c9e1f2a46c8,Noah Saraiva,02/12/1953 21:57:35,27/04/2023 23:42:00,Noah_Saraiva70@bol.com.br,+55 (9) 2158-5422,956 Anthony Rua Casa 2,Brasil
9615896f-5b8f-48eb-9369-ad94b93084ec,Luiza Braga,07/08/1958 12:16:22,27/04/2023 10:28:29,Luiza.Braga@gmail.com,+55 (9) 1231-0116,32572 Bruna Rua Quadra 82,Brasil
ceb2a210-988b-4be4-8111-3a5af17b16bb,Sra. Valentina Carvalho,12/07/1993 16:29:17,28/04/2023 02:29:08,Valentina57@yahoo.com,+55 (9) 6174-5432,395 Braga Travessa Apto. 598,Brasil
1b84e9d4-0e2a-4acc-8365-89ddcde36a5e,Bryan Reis,26/07/1990 20:25:37,28/04/2023 02:38:17,Bryan48@gmail.com,+55 (9) 4769-7584,1450 Silva Alameda Quadra 99,Brasil
0a82263d-19b3-40bf-892d-a45a8e36a405,Sra. Isabelly Carvalho,17/09/1983 04:08:03,28/04/2023 16:49:26,Isabelly_Carvalho@gmail.com,+55 (9) 7412-9457,7660 Braga Avenida Apto. 948,Brasil
17d69e30-0d4d-4ad4-99fa-dab78c64c6a6,Rebeca Santos,17/12/1990 20:13:47,28/04/2023 05:33:47,Rebeca_Santos80@live.com,+55 (9) 6912-0332,7549 Marcos Rodovia Apto. 450,Brasil
9ea72e56-d803-4082-9a8c-48d8787ce5fb,Isaac Macedo,19/08/1986 15:15:19,28/04/2023 06:29:19,Isaac.Macedo11@live.com,+55 (9) 3199-9461,01684 Alexandre Marginal Lote 58,Brasil
9ededd44-5c64-4d6e-b265-be2ca9c576e9,Pablo Moreira,12/08/1944 04:04:13,27/04/2023 07:46:01,Pablo_Moreira@yahoo.com,+55 (9) 3945-2026,768 Oliveira Rua Apto. 766,Brasil
1abb9eec-cee6-471d-9e28-1ccc3bd1050c,Sra. Marcelo Reis,06/02/1952 22:53:27,27/04/2023 10:25:13,Marcelo_Reis@gmail.com,+55 (9) 0624-5286,462 Silva Alameda Apto. 886,Brasil
c136670e-e5a2-4a14-b6e3-fd21462ebde5,Ladislau Santos,14/11/1952 15:02:29,28/04/2023 18:33:08,Ladislau.Santos@bol.com.br,+55 (9) 0610-7854,0725 Calebe Rodovia Lote 47,Brasil
2b2095ec-bf30-45d6-918e-997158d94011,Bryan Franco,05/03/1972 14:35:32,28/04/2023 21:50:38,Bryan.Franco@gmail.com,+55 (9) 5302-8015,938 Moreira Marginal Apto. 184,Brasil
054f60e3-3f3c-4e29-9895-8e2f3971db98,Dra. Frederico Silva,17/01/1949 20:00:16,27/04/2023 04:30:15,Frederico_Silva@gmail.com,+55 (9) 4056-4766,104 Warley Travessa Sobrado 97,Brasil
d907dc9e-6ea2-4256-9ee2-4f7e9ef57490,Sra. Fabrícia Pereira,02/05/1952 23:21:18,27/04/2023 05:01:08,Fabrcia_Pereira89@gmail.com,+55 (9) 8040-8834,46379 Joaquim Avenida Apto. 888,Brasil
47515d30-6c6a-4a7c-9f55-0f5cdd56b2d9,Víctor Reis,27/03/1956 19:27:47,27/04/2023 08:05:37,Vctor73@live.com,+55 (9) 0208-4709,7447 Melissa Travessa Sobrado 53,Brasil
3511818a-40b3-4c98-94ad-dcd2c09e629e,Júlia Braga,11/06/1970 03:47:17,27/04/2023 12:30:23,Jlia.Braga@live.com,+55 (9) 7390-1030,0586 Nogueira Travessa Lote 74,Brasil
6c0a6828-e808-457e-b42c-c53a0569ea49,Dr. Antonella Moreira,06/01/1988 06:04:38,27/04/2023 16:01:34,Antonella.Moreira@gmail.com,+55 (9) 0889-0589,04853 Heloísa Rodovia Quadra 24,Brasil
0fe221bb-c830-4b91-b9f8-598d9768a37f,Srta. Júlio Nogueira,29/07/1979 04:21:44,27/04/2023 17:27:06,Jlio.Nogueira@bol.com.br,+55 (9) 5373-1531,84274 Júlio César Travessa Sobrado 99,Brasil
3a3ad398-a3e6-4963-8fcb-6cf5c0027970,Yuri Franco,11/05/1945 07:12:51,27/04/2023 17:46:34,Yuri.Franco79@hotmail.com,+55 (9) 8962-8969,672 Karla Rua Apto. 484,Brasil
10a5937d-7c1e-4454-b101-85493f4883fd,Samuel Moraes,27/02/1955 09:59:26,26/04/2023 22:55:53,Samuel57@bol.com.br,+55 (9) 0361-5449,803 Xavier Marginal Quadra 42,Brasil
cbb891e8-7051-4e2f-b708-c1a990030460,Felícia Xavier,06/02/1964 07:11:07,27/04/2023 11:29:36,Felcia57@hotmail.com,+55 (9) 3761-3357,2729 Reis Alameda Apto. 242,Brasil
8fe78cb4-5cca-49af-884b-5cf6f14c13c8,Miguel Martins,31/05/1947 21:08:25,27/04/2023 10:10:31,Miguel_Martins57@live.com,+55 (9) 1655-5805,578 Sara Avenida Apto. 252,Brasil
ebfded98-357a-49ec-be23-e322f6f4e34e,Srta. Lorena Oliveira,16/12/1997 02:18:19,28/04/2023 18:16:25,Lorena.Oliveira51@bol.com.br,+55 (9) 3111-9431,57471 Antônio Marginal Apto. 382,Brasil
8c278216-b5ca-4c51-8230-3d37c935a462,Maria Cecília Braga,22/11/1996 01:28:24,27/04/2023 00:47:36,MariaCeclia.Braga@live.com,+55 (9) 5842-6624,74367 Cecília Rodovia Casa 5,Brasil
6487767a-f17a-458d-930c-d638dadf5a32,Melissa Souza,07/05/1971 04:29:12,28/04/2023 08:36:42,Melissa_Souza@bol.com.br,+55 (9) 3331-3594,4218 Carvalho Rodovia Sobrado 82,Brasil
5284c4fe-f6e7-4e2c-9643-3233b9e15a15,Murilo Costa,26/03/1954 13:08:59,27/04/2023 07:00:01,Murilo.Costa@gmail.com,+55 (9) 5457-0748,72869 Batista Rodovia Casa 7,Brasil
97725a74-2f2a-4c6f-99d9-2ef46e8fea21,Maria Clara Macedo,21/12/1957 03:29:15,27/04/2023 22:18:16,MariaClara.Macedo@hotmail.com,+55 (9) 6849-7158,967 Yango Alameda Lote 73,Brasil
00580779-4209-486c-9613-a55a7c91ab20,Noah Santos,24/02/1979 00:33:36,28/04/2023 00:12:56,Noah_Santos67@gmail.com,+55 (9) 9235-7167,5974 Lorenzo Avenida Quadra 60,Brasil
e9b737d4-89cd-40e2-9ca3-43c157b7ead0,Manuela Franco,05/05/1963 01:16:36,28/04/2023 02:44:30,Manuela_Franco20@live.com,+55 (9) 0703-8329,01881 Braga Avenida Lote 03,Brasil
a1371055-bdb4-47be-af94-65b9c873f908,Kléber Moreira,04/05/1971 20:13:16,28/04/2023 16:51:16,Klber.Moreira91@gmail.com,+55 (9) 3426-2377,11864 Macedo Rodovia Lote 13,Brasil
19e7fd74-43f8-484e-8907-749e90aed2b9,Pedro Henrique Moraes,19/08/1987 08:41:15,27/04/2023 21:05:48,PedroHenrique6@yahoo.com,+55 (9) 7619-8397,89802 Nogueira Travessa Casa 7,Brasil
d4683c12-785c-4f61-92fd-647c3af57b44,Maitê Moraes,04/02/1983 23:26:24,28/04/2023 13:34:22,Mait.Moraes34@bol.com.br,+55 (9) 1568-3123,26682 Felipe Avenida Casa 7,Brasil
7c992358-ed8c-4a41-ad8c-633ea610c4db,Heitor Santos,15/12/1976 05:17:24,28/04/2023 18:42:31,Heitor_Santos11@gmail.com,+55 (9) 1923-9798,099 Meire Rodovia Sobrado 12,Brasil
285aae85-50b3-424e-b4b7-00a6170bd943,Dr. Maria Cecília Moreira,03/10/1992 21:40:02,28/04/2023 18:32:20,MariaCeclia72@bol.com.br,+55 (9) 5387-3349,2708 Isabella Avenida Quadra 78,Brasil
3a55fd1d-bcba-4bcf-9e65-d48e8eadfe19,Yago Reis,20/10/1962 03:36:55,28/04/2023 16:03:35,Yago30@live.com,+55 (9) 4485-1726,709 Maria Eduarda Travessa Lote 31,Brasil
6bd893e0-5475-4020-a34a-e64229080d6b,Benjamin Franco,22/10/1947 10:45:18,27/04/2023 01:46:30,Benjamin.Franco@bol.com.br,+55 (9) 7295-0319,5377 Braga Alameda Lote 63,Brasil
0f21c661-022a-4b58-a85e-e64adc41ddc4,Sophia Moreira,30/06/1963 02:49:40,28/04/2023 08:49:13,Sophia.Moreira36@live.com,+55 (9) 3932-8094,0871 Franco Marginal Lote 01,Brasil
cae9289c-939e-44a1-8bbc-5e22030bbf2a,Valentina Reis,08/07/1943 06:09:58,28/04/2023 00:17:46,Valentina61@gmail.com,+55 (9) 0942-0536,2302 Ana Luiza Rua Sobrado 16,Brasil
5d980f08-6af9-4f2a-a10d-6cf97c31455e,Talita Pereira,14/03/1968 09:49:40,28/04/2023 21:52:06,Talita_Pereira97@gmail.com,+55 (9) 7976-8166,6153 Franco Alameda Sobrado 07,Brasil
534b78b5-b99e-4c5d-9a5d-152cc4bf455b,Yasmin Albuquerque,23/09/1976 07:28:05,27/04/2023 14:17:19,Yasmin_Albuquerque@bol.com.br,+55 (9) 4507-0256,824 Maria Eduarda Alameda Casa 4,Brasil
16944f13-78ad-447c-8625-4509a50cd55a,Víctor Souza,09/06/1947 18:26:38,28/04/2023 15:21:46,Vctor66@hotmail.com,+55 (9) 1510-1891,2020 Yango Travessa Casa 7,Brasil
071de506-81c8-4b47-ab75-0f1c51fcbeef,Lorenzo Moreira,19/11/1969 00:37:48,28/04/2023 16:40:56,Lorenzo_Moreira@bol.com.br,+55 (9) 6327-0699,577 Braga Marginal Sobrado 57,Brasil
df55e7f6-44d8-480e-b1c3-7fb1ef056605,Srta. Sarah Oliveira,08/08/1974 14:10:23,28/04/2023 01:44:47,Sarah.Oliveira42@yahoo.com,+55 (9) 3054-6476,7132 Liz Travessa Sobrado 40,Brasil
b957cf17-1827-4f3f-9863-32771dfa10fc,Joaquim Reis,09/05/1968 00:08:58,27/04/2023 03:43:26,Joaquim_Reis80@yahoo.com,+55 (9) 4843-6901,6126 Xavier Rua Apto. 364,Brasil
7b0df719-cbbe-406a-96c0-cad1d53d8d7c,Dr. Ana Laura Macedo,13/08/1960 17:43:37,27/04/2023 17:54:16,AnaLaura_Macedo52@hotmail.com,+55 (9) 2887-6952,651 Braga Marginal Quadra 43,Brasil
e592c97e-512a-4aad-98ca-01419181ed17,Mariana Martins,29/04/1963 00:56:37,28/04/2023 16:49:22,Mariana54@yahoo.com,+55 (9) 5555-0870,015 Saraiva Avenida Quadra 21,Brasil
fef053af-f902-4dd5-a46d-52cfc22132e1,Maria Luiza Pereira Jr.,24/10/1980 09:33:22,27/04/2023 15:15:09,MariaLuiza_Pereira@live.com,+55 (9) 9301-7402,019 Souza Alameda Lote 49,Brasil
e8fa2aeb-9d67-42aa-bafc-f691d5f85419,Joaquim Moraes,08/01/1979 19:25:51,28/04/2023 20:50:29,Joaquim3@live.com,+55 (9) 3556-2722,40366 Ana Luiza Rodovia Quadra 62,Brasil
fcb629f7-b5b9-4a7c-a527-405fe2551834,Sarah Pereira,02/11/1983 06:41:39,27/04/2023 10:32:22,Sarah_Pereira@yahoo.com,+55 (9) 9580-4980,772 Silva Travessa Sobrado 85,Brasil
2a3513dc-be34-4082-b032-87751077c8e9,Raul Franco,11/04/1948 20:38:14,27/04/2023 05:17:03,Raul33@hotmail.com,+55 (9) 8414-9288,024 Tertuliano Alameda Quadra 22,Brasil
6fd6cdb6-9943-469f-a3b8-ea02d35e0af5,Dra. Karla Franco,13/12/1990 13:09:57,28/04/2023 22:06:07,Karla57@yahoo.com,+55 (9) 3041-3960,9046 Barros Rua Sobrado 03,Brasil
504a312e-41a8-4f92-948b-921e906f0edd,Helena Braga,07/02/1945 16:10:35,27/04/2023 23:37:10,Helena.Braga@hotmail.com,+55 (9) 4716-0634,39771 Vitor Rodovia Apto. 207,Brasil
129a95f8-3a09-47e5-aae9-a7bf14fe7e06,Júlio Costa,01/11/1955 12:02:26,27/04/2023 06:00:08,Jlio69@yahoo.com,+55 (9) 8760-7708,3736 Silva Alameda Lote 56,Brasil
1ad7f353-ee8a-4bf3-bf3e-59216d8a5bf8,Davi Costa,14/05/1968 04:39:55,27/04/2023 17:07:04,Davi_Costa@gmail.com,+55 (9) 6196-2657,98875 Franco Marginal Sobrado 24,Brasil
16bfae15-4fd4-4359-8417-280d0191a347,Hugo Franco,28/12/1978 19:39:14,27/04/2023 06:18:36,Hugo.Franco@hotmail.com,+55 (9) 0120-0373,47464 Enzo Gabriel Marginal Sobrado 84,Brasil
082b6543-8eb6-4133-98e7-1983e52a84ab,Alexandre Reis,17/09/2003 16:13:35,27/04/2023 12:57:35,Alexandre.Reis95@yahoo.com,+55 (9) 2368-2638,47138 Yasmin Avenida Casa 0,Brasil
52c1d891-34c5-499e-922f-b67cf6377b1b,Núbia Martins,03/02/1990 03:21:17,27/04/2023 03:32:11,Nbia.Martins@hotmail.com,+55 (9) 3274-5506,5049 Valentina Alameda Apto. 496,Brasil
5197b6df-42f0-4cdb-89fc-f457f94455a1,Gustavo Carvalho,01/06/1991 23:47:31,27/04/2023 18:23:41,Gustavo.Carvalho@bol.com.br,+55 (9) 6032-7012,8296 Melo Marginal Apto. 825,Brasil
40bd22cc-e5d0-4d5d-8fe4-5da29841c386,Sarah Moreira,27/03/1980 04:32:32,28/04/2023 21:35:57,Sarah.Moreira78@hotmail.com,+55 (9) 3628-2640,649 Paula Marginal Casa 1,Brasil
b6e72df6-d20b-4708-8a5f-80d092c08e17,Fábio Franco,06/05/1961 15:16:03,28/04/2023 16:26:44,Fbio86@yahoo.com,+55 (9) 9606-0277,9087 Marina Avenida Apto. 369,Brasil
90828238-7193-4721-8503-ea0a2e2e351c,Isabella Barros,25/12/2001 20:04:15,27/04/2023 16:27:36,Isabella_Barros46@yahoo.com,+55 (9) 4458-3968,3830 Xavier Travessa Casa 4,Brasil
3ddbec19-a4c3-4574-988c-75bda9c9cc1e,Isadora Silva,09/12/1978 18:31:07,27/04/2023 04:27:40,Isadora33@gmail.com,+55 (9) 0525-3206,85621 Isadora Rodovia Apto. 525,Brasil
0a4f2aad-b8cd-49f9-bfb4-eae306655332,Isadora Oliveira Neto,13/10/1985 06:39:39,28/04/2023 14:27:49,Isadora8@gmail.com,+55 (9) 4862-1213,363 Joaquim Alameda Sobrado 28,Brasil
b559b154-538b-4579-88bd-e34a3536ef11,Eduardo Barros,16/04/1947 15:23:50,27/04/2023 20:07:58,Eduardo.Barros29@hotmail.com,+55 (9) 6092-3626,87185 Nogueira Avenida Casa 1,Brasil
a25a485c-7878-465d-8c1d-48f0dac84ef7,Miguel Albuquerque,10/04/1959 10:40:50,27/04/2023 22:09:22,Miguel47@hotmail.com,+55 (9) 5133-5671,204 Fábio Travessa Apto. 417,Brasil
f646c161-09eb-47c7-b12b-3ec6b810b23c,Morgana Braga Filho,18/09/1979 22:27:42,28/04/2023 22:08:31,Morgana_Braga87@gmail.com,+55 (9) 4778-9052,70675 Franco Marginal Quadra 01,Brasil
50bd6ef6-e84c-40ce-8c3b-8bd3e40960c8,João Lucas Batista,04/06/1960 04:11:58,27/04/2023 08:05:56,JooLucas.Batista76@gmail.com,+55 (9) 2659-5915,96381 Nogueira Rodovia Apto. 085,Brasil
99a3ff05-8d26-4118-a22d-db3c4396d2dc,Pedro Reis,04/11/1956 07:27:00,26/04/2023 22:34:30,Pedro_Reis@bol.com.br,+55 (9) 5132-9500,1227 Yango Alameda Quadra 36,Brasil
700510c3-6ec3-4bac-bf43-0a2e1a06dabc,Théo Nogueira,06/10/1985 09:35:23,27/04/2023 02:43:22,Tho57@gmail.com,+55 (9) 5622-3726,55013 Moreira Rodovia Quadra 81,Brasil
4865cbd4-24d5-4a59-8ea2-4d163ac17f71,Rafael Albuquerque,25/10/1976 02:29:17,27/04/2023 17:45:02,Rafael23@bol.com.br,+55 (9) 0262-8938,08828 Melo Travessa Apto. 749,Brasil
cb0d5684-6740-4fae-8efa-a2e3fa3c18e2,Calebe Braga,08/11/1984 09:30:52,27/04/2023 18:00:51,Calebe.Braga23@hotmail.com,+55 (9) 4021-3418,322 Dalila Marginal Apto. 169,Brasil
66c526d6-e311-4c66-8209-570d4604281b,Henrique Souza,04/09/1989 07:46:45,28/04/2023 12:40:34,Henrique_Souza54@gmail.com,+55 (9) 1470-2036,138 Xavier Alameda Sobrado 51,Brasil
b5ddae67-fab7-4f43-8763-e56fcd0c0e78,Yasmin Batista,09/09/1994 09:02:41,27/04/2023 15:09:43,Yasmin70@yahoo.com,+55 (9) 2127-2989,67165 Macedo Rodovia Apto. 429,Brasil
e101ffb0-0026-4977-8d91-80ab9973c8c4,Liz Souza,17/05/1945 01:44:57,28/04/2023 07:51:27,Liz_Souza@gmail.com,+55 (9) 2124-5732,288 Dalila Travessa Casa 9,Brasil
